-0.0046740000	0.0000000000
-0.0046730000	0.0800000000
-0.0046720000	0.0000000000
-0.0046710000	0.0800000000
-0.0046700000	0.0800000000
-0.0046690000	0.0800000000
-0.0046680000	0.1600000000
-0.0046670000	0.0000000000
-0.0046660000	0.0800000000
-0.0046650000	0.0000000000
-0.0046640000	0.0000000000
-0.0046630000	0.0000000000
-0.0046620000	0.0000000000
-0.0046610000	0.0000000000
-0.0046600000	0.0800000000
-0.0046590000	0.0800000000
-0.0046580000	0.1600000000
-0.0046570000	0.0800000000
-0.0046560000	0.1600000000
-0.0046550000	0.0800000000
-0.0046540000	0.1600000000
-0.0046530000	0.0800000000
-0.0046520000	0.0000000000
-0.0046510000	0.0000000000
-0.0046500000	-0.0800000000
-0.0046490000	0.0000000000
-0.0046480000	0.0000000000
-0.0046470000	0.0000000000
-0.0046460000	0.0800000000
-0.0046450000	0.0800000000
-0.0046440000	0.1600000000
-0.0046430000	0.0800000000
-0.0046420000	0.1600000000
-0.0046410000	0.0800000000
-0.0046400000	0.1600000000
-0.0046390000	0.0800000000
-0.0046380000	0.0800000000
-0.0046370000	0.0000000000
-0.0046360000	0.0000000000
-0.0046350000	0.0000000000
-0.0046340000	0.0000000000
-0.0046330000	0.0800000000
-0.0046320000	0.0000000000
-0.0046310000	0.0800000000
-0.0046300000	0.1600000000
-0.0046290000	0.1600000000
-0.0046280000	0.0800000000
-0.0046270000	0.0800000000
-0.0046260000	0.0000000000
-0.0046250000	0.0800000000
-0.0046240000	0.0000000000
-0.0046230000	0.0000000000
-0.0046220000	0.0000000000
-0.0046210000	-0.0800000000
-0.0046200000	0.0000000000
-0.0046190000	0.0000000000
-0.0046180000	0.0800000000
-0.0046170000	0.0800000000
-0.0046160000	0.1600000000
-0.0046150000	0.0800000000
-0.0046140000	0.0800000000
-0.0046130000	0.1600000000
-0.0046120000	0.1600000000
-0.0046110000	0.0000000000
-0.0046100000	0.0000000000
-0.0046090000	-0.0800000000
-0.0046080000	0.0000000000
-0.0046070000	0.0000000000
-0.0046060000	-0.0800000000
-0.0046050000	0.0800000000
-0.0046040000	0.0800000000
-0.0046030000	0.0800000000
-0.0046020000	0.0800000000
-0.0046010000	0.0000000000
-0.0046000000	0.0800000000
-0.0045990000	0.0000000000
-0.0045980000	0.1600000000
-0.0045970000	0.0800000000
-0.0045960000	0.0800000000
-0.0045950000	0.0000000000
-0.0045940000	0.0000000000
-0.0045930000	0.0000000000
-0.0045920000	0.0000000000
-0.0045910000	0.0000000000
-0.0045900000	0.0800000000
-0.0045890000	0.0800000000
-0.0045880000	0.0800000000
-0.0045870000	0.0800000000
-0.0045860000	0.0000000000
-0.0045850000	0.0800000000
-0.0045840000	0.0000000000
-0.0045830000	0.0000000000
-0.0045820000	-0.0800000000
-0.0045810000	0.0000000000
-0.0045800000	-0.0800000000
-0.0045790000	0.0800000000
-0.0045780000	0.0000000000
-0.0045770000	0.1600000000
-0.0045760000	0.0800000000
-0.0045750000	0.0800000000
-0.0045740000	0.0800000000
-0.0045730000	0.1600000000
-0.0045720000	0.0800000000
-0.0045710000	0.0000000000
-0.0045700000	0.0800000000
-0.0045690000	-0.0800000000
-0.0045680000	0.0000000000
-0.0045670000	0.0000000000
-0.0045660000	0.0000000000
-0.0045650000	0.0000000000
-0.0045640000	0.0000000000
-0.0045630000	0.0800000000
-0.0045620000	0.0800000000
-0.0045610000	0.0800000000
-0.0045600000	0.0800000000
-0.0045590000	0.0800000000
-0.0045580000	0.0000000000
-0.0045570000	0.0000000000
-0.0045560000	0.0000000000
-0.0045550000	-0.0800000000
-0.0045540000	0.0000000000
-0.0045530000	-0.0800000000
-0.0045520000	-0.0800000000
-0.0045510000	0.0000000000
-0.0045500000	0.0000000000
-0.0045490000	0.0800000000
-0.0045480000	0.0800000000
-0.0045470000	0.0000000000
-0.0045460000	0.0800000000
-0.0045450000	0.0800000000
-0.0045440000	0.0000000000
-0.0045430000	0.0000000000
-0.0045420000	0.0000000000
-0.0045410000	0.0000000000
-0.0045400000	0.0000000000
-0.0045390000	0.0000000000
-0.0045380000	-0.0800000000
-0.0045370000	0.0800000000
-0.0045360000	0.0000000000
-0.0045350000	0.1600000000
-0.0045340000	0.0800000000
-0.0045330000	0.0800000000
-0.0045320000	0.0800000000
-0.0045310000	0.0000000000
-0.0045300000	0.0800000000
-0.0045290000	0.0000000000
-0.0045280000	0.0000000000
-0.0045270000	0.0000000000
-0.0045260000	-0.0800000000
-0.0045250000	-0.0800000000
-0.0045240000	0.0000000000
-0.0045230000	0.0000000000
-0.0045220000	0.0000000000
-0.0045210000	0.0800000000
-0.0045200000	0.0800000000
-0.0045190000	0.0800000000
-0.0045180000	0.0800000000
-0.0045170000	0.0000000000
-0.0045160000	0.0000000000
-0.0045150000	0.0000000000
-0.0045140000	-0.0800000000
-0.0045130000	-0.0800000000
-0.0045120000	0.0000000000
-0.0045110000	0.0000000000
-0.0045100000	-0.0800000000
-0.0045090000	0.0800000000
-0.0045080000	0.0800000000
-0.0045070000	0.0800000000
-0.0045060000	0.0800000000
-0.0045050000	0.0800000000
-0.0045040000	0.0800000000
-0.0045030000	0.0800000000
-0.0045020000	0.0000000000
-0.0045010000	0.0000000000
-0.0045000000	-0.0800000000
-0.0044990000	0.0000000000
-0.0044980000	0.0000000000
-0.0044970000	-0.0800000000
-0.0044960000	0.0000000000
-0.0044950000	0.0000000000
-0.0044940000	0.0000000000
-0.0044930000	0.1600000000
-0.0044920000	0.0000000000
-0.0044910000	0.0800000000
-0.0044900000	0.0800000000
-0.0044890000	0.0800000000
-0.0044880000	0.0000000000
-0.0044870000	0.0000000000
-0.0044860000	-0.0800000000
-0.0044850000	0.0000000000
-0.0044840000	0.0000000000
-0.0044830000	0.0000000000
-0.0044820000	0.0800000000
-0.0044810000	0.0800000000
-0.0044800000	0.1600000000
-0.0044790000	0.0000000000
-0.0044780000	0.0800000000
-0.0044770000	0.0800000000
-0.0044760000	0.1600000000
-0.0044750000	0.0000000000
-0.0044740000	0.0000000000
-0.0044730000	-0.0800000000
-0.0044720000	0.0000000000
-0.0044710000	-0.0800000000
-0.0044700000	-0.0800000000
-0.0044690000	0.0800000000
-0.0044680000	0.0000000000
-0.0044670000	0.0800000000
-0.0044660000	0.0000000000
-0.0044650000	0.0800000000
-0.0044640000	0.0000000000
-0.0044630000	0.0000000000
-0.0044620000	0.0800000000
-0.0044610000	-0.0800000000
-0.0044600000	-0.0800000000
-0.0044590000	-0.0800000000
-0.0044580000	-0.0800000000
-0.0044570000	0.0000000000
-0.0044560000	0.0000000000
-0.0044550000	0.0000000000
-0.0044540000	0.0000000000
-0.0044530000	0.0000000000
-0.0044520000	0.0800000000
-0.0044510000	0.0000000000
-0.0044500000	0.0800000000
-0.0044490000	0.0800000000
-0.0044480000	0.0000000000
-0.0044470000	-0.0800000000
-0.0044460000	-0.0800000000
-0.0044450000	-0.0800000000
-0.0044440000	-0.0800000000
-0.0044430000	0.0000000000
-0.0044420000	0.0000000000
-0.0044410000	0.0000000000
-0.0044400000	0.0000000000
-0.0044390000	0.0000000000
-0.0044380000	0.0000000000
-0.0044370000	0.0800000000
-0.0044360000	0.0000000000
-0.0044350000	0.0000000000
-0.0044340000	0.0000000000
-0.0044330000	0.0000000000
-0.0044320000	-0.0800000000
-0.0044310000	-0.0800000000
-0.0044300000	-0.0800000000
-0.0044290000	0.0000000000
-0.0044280000	0.0000000000
-0.0044270000	0.0000000000
-0.0044260000	0.0000000000
-0.0044250000	0.0000000000
-0.0044240000	0.0800000000
-0.0044230000	0.0800000000
-0.0044220000	0.0000000000
-0.0044210000	0.0800000000
-0.0044200000	-0.0800000000
-0.0044190000	-0.0800000000
-0.0044180000	-0.0800000000
-0.0044170000	-0.0800000000
-0.0044160000	-0.0800000000
-0.0044150000	0.0000000000
-0.0044140000	0.0000000000
-0.0044130000	0.0000000000
-0.0044120000	0.0800000000
-0.0044110000	0.0000000000
-0.0044100000	0.0000000000
-0.0044090000	0.0000000000
-0.0044080000	0.0000000000
-0.0044070000	0.0000000000
-0.0044060000	0.0000000000
-0.0044050000	-0.0800000000
-0.0044040000	-0.0800000000
-0.0044030000	-0.0800000000
-0.0044020000	-0.0800000000
-0.0044010000	0.0000000000
-0.0044000000	0.0000000000
-0.0043990000	0.0000000000
-0.0043980000	0.0000000000
-0.0043970000	0.0000000000
-0.0043960000	0.0800000000
-0.0043950000	0.0000000000
-0.0043940000	0.0800000000
-0.0043930000	-0.0800000000
-0.0043920000	-0.0800000000
-0.0043910000	0.0000000000
-0.0043900000	-0.0800000000
-0.0043890000	-0.0800000000
-0.0043880000	-0.0800000000
-0.0043870000	0.0800000000
-0.0043860000	0.0000000000
-0.0043850000	0.0800000000
-0.0043840000	0.0000000000
-0.0043830000	0.0000000000
-0.0043820000	0.0000000000
-0.0043810000	0.0000000000
-0.0043800000	0.0000000000
-0.0043790000	-0.0800000000
-0.0043780000	-0.0800000000
-0.0043770000	-0.0800000000
-0.0043760000	0.0000000000
-0.0043750000	0.0000000000
-0.0043740000	-0.0800000000
-0.0043730000	0.0000000000
-0.0043720000	0.0000000000
-0.0043710000	0.0800000000
-0.0043700000	0.0000000000
-0.0043690000	0.0800000000
-0.0043680000	0.0000000000
-0.0043670000	0.0000000000
-0.0043660000	-0.0800000000
-0.0043650000	0.0000000000
-0.0043640000	-0.0800000000
-0.0043630000	-0.0800000000
-0.0043620000	-0.0800000000
-0.0043610000	-0.0800000000
-0.0043600000	-0.0800000000
-0.0043590000	0.0800000000
-0.0043580000	0.0000000000
-0.0043570000	0.0000000000
-0.0043560000	0.0000000000
-0.0043550000	0.0000000000
-0.0043540000	0.0000000000
-0.0043530000	0.0800000000
-0.0043520000	-0.0800000000
-0.0043510000	-0.1600000000
-0.0043500000	-0.0800000000
-0.0043490000	-0.1600000000
-0.0043480000	-0.0800000000
-0.0043470000	0.0000000000
-0.0043460000	0.0000000000
-0.0043450000	0.0000000000
-0.0043440000	0.0800000000
-0.0043430000	0.0000000000
-0.0043420000	0.0800000000
-0.0043410000	0.0000000000
-0.0043400000	-0.0800000000
-0.0043390000	0.0000000000
-0.0043380000	-0.0800000000
-0.0043370000	-0.0800000000
-0.0043360000	-0.0800000000
-0.0043350000	-0.0800000000
-0.0043340000	-0.0800000000
-0.0043330000	0.0000000000
-0.0043320000	0.0000000000
-0.0043310000	0.0000000000
-0.0043300000	0.0000000000
-0.0043290000	0.0000000000
-0.0043280000	0.0000000000
-0.0043270000	0.0000000000
-0.0043260000	-0.0800000000
-0.0043250000	-0.0800000000
-0.0043240000	0.0000000000
-0.0043230000	-0.0800000000
-0.0043220000	0.0000000000
-0.0043210000	-0.0800000000
-0.0043200000	0.0000000000
-0.0043190000	0.0000000000
-0.0043180000	0.0000000000
-0.0043170000	0.0800000000
-0.0043160000	0.0000000000
-0.0043150000	0.0000000000
-0.0043140000	0.0800000000
-0.0043130000	0.0000000000
-0.0043120000	-0.0800000000
-0.0043110000	-0.0800000000
-0.0043100000	-0.1600000000
-0.0043090000	-0.0800000000
-0.0043080000	-0.1600000000
-0.0043070000	-0.0800000000
-0.0043060000	-0.0800000000
-0.0043050000	0.0000000000
-0.0043040000	0.0000000000
-0.0043030000	0.0000000000
-0.0043020000	0.0000000000
-0.0043010000	0.0000000000
-0.0043000000	0.0000000000
-0.0042990000	0.0000000000
-0.0042980000	0.0000000000
-0.0042970000	-0.0800000000
-0.0042960000	-0.0800000000
-0.0042950000	-0.0800000000
-0.0042940000	-0.0800000000
-0.0042930000	-0.0800000000
-0.0042920000	-0.0800000000
-0.0042910000	0.0000000000
-0.0042900000	0.0000000000
-0.0042890000	0.0000000000
-0.0042880000	0.0000000000
-0.0042870000	0.0000000000
-0.0042860000	0.0000000000
-0.0042850000	-0.0800000000
-0.0042840000	-0.0800000000
-0.0042830000	-0.1600000000
-0.0042820000	-0.0800000000
-0.0042810000	-0.0800000000
-0.0042800000	-0.0800000000
-0.0042790000	-0.0800000000
-0.0042780000	0.0000000000
-0.0042770000	0.0800000000
-0.0042760000	0.0000000000
-0.0042750000	0.0000000000
-0.0042740000	0.0000000000
-0.0042730000	0.0000000000
-0.0042720000	-0.0800000000
-0.0042710000	0.0000000000
-0.0042700000	-0.0800000000
-0.0042690000	-0.0800000000
-0.0042680000	-0.0800000000
-0.0042670000	-0.0800000000
-0.0042660000	-0.0800000000
-0.0042650000	0.0000000000
-0.0042640000	0.0000000000
-0.0042630000	-0.0800000000
-0.0042620000	0.0000000000
-0.0042610000	0.0000000000
-0.0042600000	0.0000000000
-0.0042590000	0.0000000000
-0.0042580000	0.0800000000
-0.0042570000	-0.0800000000
-0.0042560000	-0.0800000000
-0.0042550000	-0.0800000000
-0.0042540000	-0.0800000000
-0.0042530000	-0.1600000000
-0.0042520000	-0.0800000000
-0.0042510000	0.0000000000
-0.0042500000	-0.0800000000
-0.0042490000	0.0000000000
-0.0042480000	0.0000000000
-0.0042470000	0.0000000000
-0.0042460000	0.0000000000
-0.0042450000	-0.0800000000
-0.0042440000	-0.0800000000
-0.0042430000	-0.0800000000
-0.0042420000	-0.0800000000
-0.0042410000	-0.1600000000
-0.0042400000	-0.0800000000
-0.0042390000	-0.0800000000
-0.0042380000	-0.0800000000
-0.0042370000	-0.0800000000
-0.0042360000	-0.0800000000
-0.0042350000	-0.0800000000
-0.0042340000	0.0000000000
-0.0042330000	0.0000000000
-0.0042320000	0.0000000000
-0.0042310000	-0.0800000000
-0.0042300000	-0.0800000000
-0.0042290000	-0.0800000000
-0.0042280000	-0.1600000000
-0.0042270000	-0.1600000000
-0.0042260000	-0.0800000000
-0.0042250000	-0.0800000000
-0.0042240000	0.0000000000
-0.0042230000	-0.0800000000
-0.0042220000	0.0000000000
-0.0042210000	0.0000000000
-0.0042200000	0.0000000000
-0.0042190000	0.0000000000
-0.0042180000	-0.0800000000
-0.0042170000	0.0000000000
-0.0042160000	-0.0800000000
-0.0042150000	-0.0800000000
-0.0042140000	-0.1600000000
-0.0042130000	-0.1600000000
-0.0042120000	-0.1600000000
-0.0042110000	-0.0800000000
-0.0042100000	-0.0800000000
-0.0042090000	0.0000000000
-0.0042080000	0.0000000000
-0.0042070000	0.0000000000
-0.0042060000	0.0000000000
-0.0042050000	0.0000000000
-0.0042040000	-0.0800000000
-0.0042030000	0.0000000000
-0.0042020000	0.0000000000
-0.0042010000	-0.1600000000
-0.0042000000	-0.1600000000
-0.0041990000	-0.1600000000
-0.0041980000	-0.0800000000
-0.0041970000	-0.0800000000
-0.0041960000	0.0000000000
-0.0041950000	-0.0800000000
-0.0041940000	-0.0800000000
-0.0041930000	0.0000000000
-0.0041920000	0.0000000000
-0.0041910000	-0.0800000000
-0.0041900000	-0.0800000000
-0.0041890000	-0.0800000000
-0.0041880000	-0.0800000000
-0.0041870000	-0.1600000000
-0.0041860000	-0.0800000000
-0.0041850000	-0.1600000000
-0.0041840000	-0.0800000000
-0.0041830000	0.0000000000
-0.0041820000	0.0000000000
-0.0041810000	0.0000000000
-0.0041800000	0.0000000000
-0.0041790000	0.0000000000
-0.0041780000	0.0000000000
-0.0041770000	-0.0800000000
-0.0041760000	-0.0800000000
-0.0041750000	-0.1600000000
-0.0041740000	-0.1600000000
-0.0041730000	-0.0800000000
-0.0041720000	-0.1600000000
-0.0041710000	-0.0800000000
-0.0041700000	-0.0800000000
-0.0041690000	-0.0800000000
-0.0041680000	-0.0800000000
-0.0041670000	0.0000000000
-0.0041660000	0.0000000000
-0.0041650000	0.0000000000
-0.0041640000	-0.0800000000
-0.0041630000	-0.0800000000
-0.0041620000	-0.1600000000
-0.0041610000	-0.0800000000
-0.0041600000	-0.1600000000
-0.0041590000	-0.0800000000
-0.0041580000	-0.1600000000
-0.0041570000	-0.1600000000
-0.0041560000	0.0000000000
-0.0041550000	-0.0800000000
-0.0041540000	-0.0800000000
-0.0041530000	0.0000000000
-0.0041520000	0.0000000000
-0.0041510000	-0.0800000000
-0.0041500000	-0.0800000000
-0.0041490000	-0.0800000000
-0.0041480000	-0.0800000000
-0.0041470000	-0.1600000000
-0.0041460000	-0.0800000000
-0.0041450000	-0.1600000000
-0.0041440000	-0.1600000000
-0.0041430000	-0.0800000000
-0.0041420000	-0.0800000000
-0.0041410000	-0.0800000000
-0.0041400000	-0.0800000000
-0.0041390000	0.0000000000
-0.0041380000	0.0000000000
-0.0041370000	-0.0800000000
-0.0041360000	-0.0800000000
-0.0041350000	-0.0800000000
-0.0041340000	-0.1600000000
-0.0041330000	-0.0800000000
-0.0041320000	-0.2400000000
-0.0041310000	-0.0800000000
-0.0041300000	-0.1600000000
-0.0041290000	-0.1600000000
-0.0041280000	0.0000000000
-0.0041270000	0.0000000000
-0.0041260000	0.0000000000
-0.0041250000	0.0800000000
-0.0041240000	-0.0800000000
-0.0041230000	0.0000000000
-0.0041220000	-0.0800000000
-0.0041210000	-0.0800000000
-0.0041200000	-0.1600000000
-0.0041190000	-0.1600000000
-0.0041180000	-0.1600000000
-0.0041170000	-0.1600000000
-0.0041160000	-0.0800000000
-0.0041150000	-0.1600000000
-0.0041140000	-0.0800000000
-0.0041130000	0.0000000000
-0.0041120000	-0.0800000000
-0.0041110000	-0.0800000000
-0.0041100000	-0.0800000000
-0.0041090000	-0.0800000000
-0.0041080000	-0.0800000000
-0.0041070000	-0.0800000000
-0.0041060000	-0.1600000000
-0.0041050000	-0.1600000000
-0.0041040000	-0.1600000000
-0.0041030000	-0.0800000000
-0.0041020000	-0.0800000000
-0.0041010000	-0.0800000000
-0.0041000000	-0.0800000000
-0.0040990000	0.0000000000
-0.0040980000	0.0000000000
-0.0040970000	-0.0800000000
-0.0040960000	-0.0800000000
-0.0040950000	-0.0800000000
-0.0040940000	-0.0800000000
-0.0040930000	-0.0800000000
-0.0040920000	-0.1600000000
-0.0040910000	-0.2400000000
-0.0040900000	-0.0800000000
-0.0040890000	-0.0800000000
-0.0040880000	-0.0800000000
-0.0040870000	0.0000000000
-0.0040860000	0.0000000000
-0.0040850000	-0.0800000000
-0.0040840000	-0.0800000000
-0.0040830000	-0.0800000000
-0.0040820000	-0.0800000000
-0.0040810000	-0.1600000000
-0.0040800000	-0.0800000000
-0.0040790000	-0.1600000000
-0.0040780000	-0.1600000000
-0.0040770000	-0.1600000000
-0.0040760000	-0.0800000000
-0.0040750000	-0.1600000000
-0.0040740000	-0.0800000000
-0.0040730000	-0.0800000000
-0.0040720000	-0.0800000000
-0.0040710000	-0.0800000000
-0.0040700000	-0.0800000000
-0.0040690000	-0.0800000000
-0.0040680000	-0.0800000000
-0.0040670000	-0.1600000000
-0.0040660000	-0.1600000000
-0.0040650000	-0.1600000000
-0.0040640000	-0.1600000000
-0.0040630000	-0.1600000000
-0.0040620000	-0.1600000000
-0.0040610000	-0.0800000000
-0.0040600000	0.0000000000
-0.0040590000	-0.0800000000
-0.0040580000	-0.0800000000
-0.0040570000	-0.0800000000
-0.0040560000	0.0000000000
-0.0040550000	-0.1600000000
-0.0040540000	-0.1600000000
-0.0040530000	-0.1600000000
-0.0040520000	-0.1600000000
-0.0040510000	-0.1600000000
-0.0040500000	-0.1600000000
-0.0040490000	-0.1600000000
-0.0040480000	-0.1600000000
-0.0040470000	-0.0800000000
-0.0040460000	-0.0800000000
-0.0040450000	-0.0800000000
-0.0040440000	0.0000000000
-0.0040430000	-0.0800000000
-0.0040420000	-0.0800000000
-0.0040410000	-0.1600000000
-0.0040400000	-0.1600000000
-0.0040390000	-0.0800000000
-0.0040380000	-0.1600000000
-0.0040370000	-0.1600000000
-0.0040360000	-0.1600000000
-0.0040350000	-0.1600000000
-0.0040340000	-0.0800000000
-0.0040330000	-0.0800000000
-0.0040320000	-0.0800000000
-0.0040310000	-0.0800000000
-0.0040300000	-0.0800000000
-0.0040290000	-0.0800000000
-0.0040280000	-0.1600000000
-0.0040270000	-0.0800000000
-0.0040260000	-0.0800000000
-0.0040250000	-0.1600000000
-0.0040240000	-0.1600000000
-0.0040230000	-0.1600000000
-0.0040220000	-0.1600000000
-0.0040210000	-0.1600000000
-0.0040200000	-0.0800000000
-0.0040190000	-0.0800000000
-0.0040180000	-0.1600000000
-0.0040170000	-0.0800000000
-0.0040160000	-0.0800000000
-0.0040150000	-0.0800000000
-0.0040140000	-0.0800000000
-0.0040130000	-0.0800000000
-0.0040120000	-0.1600000000
-0.0040110000	-0.1600000000
-0.0040100000	-0.1600000000
-0.0040090000	-0.1600000000
-0.0040080000	-0.1600000000
-0.0040070000	-0.1600000000
-0.0040060000	-0.0800000000
-0.0040050000	-0.0800000000
-0.0040040000	-0.0800000000
-0.0040030000	-0.0800000000
-0.0040020000	-0.0800000000
-0.0040010000	-0.1600000000
-0.0040000000	-0.0800000000
-0.0039990000	-0.0800000000
-0.0039980000	-0.1600000000
-0.0039970000	-0.2400000000
-0.0039960000	-0.1600000000
-0.0039950000	-0.1600000000
-0.0039940000	-0.1600000000
-0.0039930000	-0.1600000000
-0.0039920000	-0.1600000000
-0.0039910000	-0.0800000000
-0.0039900000	-0.0800000000
-0.0039890000	0.0000000000
-0.0039880000	-0.1600000000
-0.0039870000	-0.0800000000
-0.0039860000	-0.1600000000
-0.0039850000	-0.0800000000
-0.0039840000	-0.1600000000
-0.0039830000	-0.1600000000
-0.0039820000	-0.1600000000
-0.0039810000	-0.1600000000
-0.0039800000	-0.1600000000
-0.0039790000	-0.0800000000
-0.0039780000	-0.0800000000
-0.0039770000	-0.0800000000
-0.0039760000	-0.0800000000
-0.0039750000	-0.0800000000
-0.0039740000	-0.0800000000
-0.0039730000	-0.1600000000
-0.0039720000	-0.0800000000
-0.0039710000	-0.1600000000
